Item Name,Base,Protein,Sauce,Spice Level,Price,Is_Vegan,Is_Vegetarian,Description
Triple Paneer Kung Pao Very Spicy,Triple,Paneer,Kung Pao,Very Spicy,16,No,Yes,"Triple with paneer in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Paneer Dragon Mid,Triple,Paneer,Dragon,Mid,16,No,Yes,"Triple with paneer in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Triple Paneer Dragon Spicy,Triple,Paneer,Dragon,Spicy,16,No,Yes,"Triple with paneer in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Paneer Dragon Very Spicy,Triple,Paneer,Dragon,Very Spicy,16,No,Yes,"Triple with paneer in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Paneer Manchurian Mid,Triple,Paneer,Manchurian,Mid,16,No,Yes,"Triple with paneer in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Paneer Manchurian Spicy,Triple,Paneer,Manchurian,Spicy,16,No,Yes,"Triple with paneer in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Paneer Manchurian Very Spicy,Triple,Paneer,Manchurian,Very Spicy,16,No,Yes,"Triple with paneer in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Chicken Chilli 65 Mid,Triple,Chicken,Chilli 65,Mid,16,No,No,"Triple with chicken in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Chicken Chilli 65 Spicy,Triple,Chicken,Chilli 65,Spicy,16,No,No,"Triple with chicken in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Chicken Chilli 65 Very Spicy,Triple,Chicken,Chilli 65,Very Spicy,16,No,No,"Triple with chicken in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Chicken Honey Chilli Mid,Triple,Chicken,Honey Chilli,Mid,16,No,No,"Triple with chicken in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Triple Chicken Honey Chilli Spicy,Triple,Chicken,Honey Chilli,Spicy,16,No,No,"Triple with chicken in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Triple Chicken Honey Chilli Very Spicy,Triple,Chicken,Honey Chilli,Very Spicy,16,No,No,"Triple with chicken in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Triple Chicken Burnt Garlic Mid,Triple,Chicken,Burnt Garlic,Mid,16,No,No,"Triple with chicken in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Chicken Burnt Garlic Spicy,Triple,Chicken,Burnt Garlic,Spicy,16,No,No,"Triple with chicken in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Chicken Burnt Garlic Very Spicy,Triple,Chicken,Burnt Garlic,Very Spicy,16,No,No,"Triple with chicken in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Chicken Kung Pao Mid,Triple,Chicken,Kung Pao,Mid,16,No,No,"Triple with chicken in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Chicken Kung Pao Spicy,Triple,Chicken,Kung Pao,Spicy,16,No,No,"Triple with chicken in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Chicken Kung Pao Very Spicy,Triple,Chicken,Kung Pao,Very Spicy,16,No,No,"Triple with chicken in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Chicken Dragon Mid,Triple,Chicken,Dragon,Mid,16,No,No,"Triple with chicken in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Triple Chicken Dragon Spicy,Triple,Chicken,Dragon,Spicy,16,No,No,"Triple with chicken in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Chicken Dragon Very Spicy,Triple,Chicken,Dragon,Very Spicy,16,No,No,"Triple with chicken in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Chicken Manchurian Mid,Triple,Chicken,Manchurian,Mid,16,No,No,"Triple with chicken in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Chicken Manchurian Spicy,Triple,Chicken,Manchurian,Spicy,16,No,No,"Triple with chicken in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Chicken Manchurian Very Spicy,Triple,Chicken,Manchurian,Very Spicy,16,No,No,"Triple with chicken in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Cauliflower Chilli 65 Mid,Triple,Cauliflower,Chilli 65,Mid,15,Yes,Yes,"Triple with cauliflower in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Cauliflower Chilli 65 Spicy,Triple,Cauliflower,Chilli 65,Spicy,15,Yes,Yes,"Triple with cauliflower in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Cauliflower Chilli 65 Very Spicy,Triple,Cauliflower,Chilli 65,Very Spicy,15,Yes,Yes,"Triple with cauliflower in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Cauliflower Honey Chilli Mid,Triple,Cauliflower,Honey Chilli,Mid,15,Yes,Yes,"Triple with cauliflower in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Triple Cauliflower Honey Chilli Spicy,Triple,Cauliflower,Honey Chilli,Spicy,15,Yes,Yes,"Triple with cauliflower in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Triple Cauliflower Honey Chilli Very Spicy,Triple,Cauliflower,Honey Chilli,Very Spicy,15,Yes,Yes,"Triple with cauliflower in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Triple Cauliflower Burnt Garlic Mid,Triple,Cauliflower,Burnt Garlic,Mid,15,Yes,Yes,"Triple with cauliflower in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Cauliflower Burnt Garlic Spicy,Triple,Cauliflower,Burnt Garlic,Spicy,15,Yes,Yes,"Triple with cauliflower in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Cauliflower Burnt Garlic Very Spicy,Triple,Cauliflower,Burnt Garlic,Very Spicy,15,Yes,Yes,"Triple with cauliflower in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Cauliflower Kung Pao Mid,Triple,Cauliflower,Kung Pao,Mid,15,Yes,Yes,"Triple with cauliflower in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Cauliflower Kung Pao Spicy,Triple,Cauliflower,Kung Pao,Spicy,15,Yes,Yes,"Triple with cauliflower in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Cauliflower Kung Pao Very Spicy,Triple,Cauliflower,Kung Pao,Very Spicy,15,Yes,Yes,"Triple with cauliflower in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Cauliflower Dragon Mid,Triple,Cauliflower,Dragon,Mid,15,Yes,Yes,"Triple with cauliflower in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Triple Cauliflower Dragon Spicy,Triple,Cauliflower,Dragon,Spicy,15,Yes,Yes,"Triple with cauliflower in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Cauliflower Dragon Very Spicy,Triple,Cauliflower,Dragon,Very Spicy,15,Yes,Yes,"Triple with cauliflower in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Cauliflower Manchurian Mid,Triple,Cauliflower,Manchurian,Mid,15,Yes,Yes,"Triple with cauliflower in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Cauliflower Manchurian Spicy,Triple,Cauliflower,Manchurian,Spicy,15,Yes,Yes,"Triple with cauliflower in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Cauliflower Manchurian Very Spicy,Triple,Cauliflower,Manchurian,Very Spicy,15,Yes,Yes,"Triple with cauliflower in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Soya Chilli 65 Mid,Triple,Soya,Chilli 65,Mid,16,Yes,Yes,"Triple with soya in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Soya Chilli 65 Spicy,Triple,Soya,Chilli 65,Spicy,16,Yes,Yes,"Triple with soya in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Soya Chilli 65 Very Spicy,Triple,Soya,Chilli 65,Very Spicy,16,Yes,Yes,"Triple with soya in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Soya Honey Chilli Mid,Triple,Soya,Honey Chilli,Mid,16,Yes,Yes,"Triple with soya in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Triple Soya Honey Chilli Spicy,Triple,Soya,Honey Chilli,Spicy,16,Yes,Yes,"Triple with soya in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Triple Soya Honey Chilli Very Spicy,Triple,Soya,Honey Chilli,Very Spicy,16,Yes,Yes,"Triple with soya in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Triple Soya Burnt Garlic Mid,Triple,Soya,Burnt Garlic,Mid,16,Yes,Yes,"Triple with soya in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Soya Burnt Garlic Spicy,Triple,Soya,Burnt Garlic,Spicy,16,Yes,Yes,"Triple with soya in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Soya Burnt Garlic Very Spicy,Triple,Soya,Burnt Garlic,Very Spicy,16,Yes,Yes,"Triple with soya in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Soya Kung Pao Mid,Triple,Soya,Kung Pao,Mid,16,Yes,Yes,"Triple with soya in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Soya Kung Pao Spicy,Triple,Soya,Kung Pao,Spicy,16,Yes,Yes,"Triple with soya in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Soya Kung Pao Very Spicy,Triple,Soya,Kung Pao,Very Spicy,16,Yes,Yes,"Triple with soya in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Soya Dragon Mid,Triple,Soya,Dragon,Mid,16,Yes,Yes,"Triple with soya in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Triple Soya Dragon Spicy,Triple,Soya,Dragon,Spicy,16,Yes,Yes,"Triple with soya in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Soya Dragon Very Spicy,Triple,Soya,Dragon,Very Spicy,16,Yes,Yes,"Triple with soya in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Soya Manchurian Mid,Triple,Soya,Manchurian,Mid,16,Yes,Yes,"Triple with soya in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Soya Manchurian Spicy,Triple,Soya,Manchurian,Spicy,16,Yes,Yes,"Triple with soya in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Soya Manchurian Very Spicy,Triple,Soya,Manchurian,Very Spicy,16,Yes,Yes,"Triple with soya in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Potato Chilli 65 Mid,Triple,Potato,Chilli 65,Mid,15,Yes,Yes,"Triple with potato in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Potato Chilli 65 Spicy,Triple,Potato,Chilli 65,Spicy,15,Yes,Yes,"Triple with potato in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Potato Chilli 65 Very Spicy,Triple,Potato,Chilli 65,Very Spicy,15,Yes,Yes,"Triple with potato in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Potato Honey Chilli Mid,Triple,Potato,Honey Chilli,Mid,15,Yes,Yes,"Triple with potato in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Triple Potato Honey Chilli Spicy,Triple,Potato,Honey Chilli,Spicy,15,Yes,Yes,"Triple with potato in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Triple Potato Honey Chilli Very Spicy,Triple,Potato,Honey Chilli,Very Spicy,15,Yes,Yes,"Triple with potato in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Triple Potato Burnt Garlic Mid,Triple,Potato,Burnt Garlic,Mid,15,Yes,Yes,"Triple with potato in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Potato Burnt Garlic Spicy,Triple,Potato,Burnt Garlic,Spicy,15,Yes,Yes,"Triple with potato in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Potato Burnt Garlic Very Spicy,Triple,Potato,Burnt Garlic,Very Spicy,15,Yes,Yes,"Triple with potato in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Potato Kung Pao Mid,Triple,Potato,Kung Pao,Mid,15,Yes,Yes,"Triple with potato in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Potato Kung Pao Spicy,Triple,Potato,Kung Pao,Spicy,15,Yes,Yes,"Triple with potato in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Potato Kung Pao Very Spicy,Triple,Potato,Kung Pao,Very Spicy,15,Yes,Yes,"Triple with potato in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Potato Dragon Mid,Triple,Potato,Dragon,Mid,15,Yes,Yes,"Triple with potato in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Triple Potato Dragon Spicy,Triple,Potato,Dragon,Spicy,15,Yes,Yes,"Triple with potato in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Potato Dragon Very Spicy,Triple,Potato,Dragon,Very Spicy,15,Yes,Yes,"Triple with potato in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Potato Manchurian Mid,Triple,Potato,Manchurian,Mid,15,Yes,Yes,"Triple with potato in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Potato Manchurian Spicy,Triple,Potato,Manchurian,Spicy,15,Yes,Yes,"Triple with potato in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Potato Manchurian Very Spicy,Triple,Potato,Manchurian,Very Spicy,15,Yes,Yes,"Triple with potato in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Egg Chilli 65 Mid,Triple,Egg,Chilli 65,Mid,14,No,Vegetarian,"Triple with egg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Egg Chilli 65 Spicy,Triple,Egg,Chilli 65,Spicy,14,No,Vegetarian,"Triple with egg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Egg Chilli 65 Very Spicy,Triple,Egg,Chilli 65,Very Spicy,14,No,Vegetarian,"Triple with egg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Triple Egg Honey Chilli Mid,Triple,Egg,Honey Chilli,Mid,14,No,Vegetarian,"Triple with egg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Triple Egg Honey Chilli Spicy,Triple,Egg,Honey Chilli,Spicy,14,No,Vegetarian,"Triple with egg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Triple Egg Honey Chilli Very Spicy,Triple,Egg,Honey Chilli,Very Spicy,14,No,Vegetarian,"Triple with egg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Triple Egg Burnt Garlic Mid,Triple,Egg,Burnt Garlic,Mid,14,No,Vegetarian,"Triple with egg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Egg Burnt Garlic Spicy,Triple,Egg,Burnt Garlic,Spicy,14,No,Vegetarian,"Triple with egg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Egg Burnt Garlic Very Spicy,Triple,Egg,Burnt Garlic,Very Spicy,14,No,Vegetarian,"Triple with egg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Triple Egg Kung Pao Mid,Triple,Egg,Kung Pao,Mid,14,No,Vegetarian,"Triple with egg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Egg Kung Pao Spicy,Triple,Egg,Kung Pao,Spicy,14,No,Vegetarian,"Triple with egg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Egg Kung Pao Very Spicy,Triple,Egg,Kung Pao,Very Spicy,14,No,Vegetarian,"Triple with egg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Triple Egg Dragon Mid,Triple,Egg,Dragon,Mid,14,No,Vegetarian,"Triple with egg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Triple Egg Dragon Spicy,Triple,Egg,Dragon,Spicy,14,No,Vegetarian,"Triple with egg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Egg Dragon Very Spicy,Triple,Egg,Dragon,Very Spicy,14,No,Vegetarian,"Triple with egg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Triple Egg Manchurian Mid,Triple,Egg,Manchurian,Mid,14,No,Vegetarian,"Triple with egg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Egg Manchurian Spicy,Triple,Egg,Manchurian,Spicy,14,No,Vegetarian,"Triple with egg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Triple Egg Manchurian Very Spicy,Triple,Egg,Manchurian,Very Spicy,14,No,Vegetarian,"Triple with egg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Veg Chilli 65 Mid,Wok Fry,Veg,Chilli 65,Mid,12,Yes,Yes,"Wok Fry with veg in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Veg Chilli 65 Spicy,Wok Fry,Veg,Chilli 65,Spicy,12,Yes,Yes,"Wok Fry with veg in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Veg Chilli 65 Very Spicy,Wok Fry,Veg,Chilli 65,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Veg Honey Chilli Mid,Wok Fry,Veg,Honey Chilli,Mid,12,Yes,Yes,"Wok Fry with veg in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Veg Honey Chilli Spicy,Wok Fry,Veg,Honey Chilli,Spicy,12,Yes,Yes,"Wok Fry with veg in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Veg Honey Chilli Very Spicy,Wok Fry,Veg,Honey Chilli,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Veg Burnt Garlic Mid,Wok Fry,Veg,Burnt Garlic,Mid,12,Yes,Yes,"Wok Fry with veg in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Veg Burnt Garlic Spicy,Wok Fry,Veg,Burnt Garlic,Spicy,12,Yes,Yes,"Wok Fry with veg in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Veg Burnt Garlic Very Spicy,Wok Fry,Veg,Burnt Garlic,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Veg Kung Pao Mid,Wok Fry,Veg,Kung Pao,Mid,12,Yes,Yes,"Wok Fry with veg in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Veg Kung Pao Spicy,Wok Fry,Veg,Kung Pao,Spicy,12,Yes,Yes,"Wok Fry with veg in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Veg Kung Pao Very Spicy,Wok Fry,Veg,Kung Pao,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Veg Dragon Mid,Wok Fry,Veg,Dragon,Mid,12,Yes,Yes,"Wok Fry with veg in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Veg Dragon Spicy,Wok Fry,Veg,Dragon,Spicy,12,Yes,Yes,"Wok Fry with veg in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Veg Dragon Very Spicy,Wok Fry,Veg,Dragon,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Veg Manchurian Mid,Wok Fry,Veg,Manchurian,Mid,12,Yes,Yes,"Wok Fry with veg in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Veg Manchurian Spicy,Wok Fry,Veg,Manchurian,Spicy,12,Yes,Yes,"Wok Fry with veg in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Veg Manchurian Very Spicy,Wok Fry,Veg,Manchurian,Very Spicy,12,Yes,Yes,"Wok Fry with veg in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Paneer Chilli 65 Mid,Wok Fry,Paneer,Chilli 65,Mid,16,No,Yes,"Wok Fry with paneer in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Paneer Chilli 65 Spicy,Wok Fry,Paneer,Chilli 65,Spicy,16,No,Yes,"Wok Fry with paneer in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Paneer Chilli 65 Very Spicy,Wok Fry,Paneer,Chilli 65,Very Spicy,16,No,Yes,"Wok Fry with paneer in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Paneer Honey Chilli Mid,Wok Fry,Paneer,Honey Chilli,Mid,16,No,Yes,"Wok Fry with paneer in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Paneer Honey Chilli Spicy,Wok Fry,Paneer,Honey Chilli,Spicy,16,No,Yes,"Wok Fry with paneer in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Paneer Honey Chilli Very Spicy,Wok Fry,Paneer,Honey Chilli,Very Spicy,16,No,Yes,"Wok Fry with paneer in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Paneer Burnt Garlic Mid,Wok Fry,Paneer,Burnt Garlic,Mid,16,No,Yes,"Wok Fry with paneer in Burnt Garlic sauce, mid spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Paneer Burnt Garlic Spicy,Wok Fry,Paneer,Burnt Garlic,Spicy,16,No,Yes,"Wok Fry with paneer in Burnt Garlic sauce, spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Paneer Burnt Garlic Very Spicy,Wok Fry,Paneer,Burnt Garlic,Very Spicy,16,No,Yes,"Wok Fry with paneer in Burnt Garlic sauce, very spicy spice. Smoky garlic and soy, earthy, umami, not spicy"
Wok Fry Paneer Kung Pao Mid,Wok Fry,Paneer,Kung Pao,Mid,16,No,Yes,"Wok Fry with paneer in Kung Pao sauce, mid spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Paneer Kung Pao Spicy,Wok Fry,Paneer,Kung Pao,Spicy,16,No,Yes,"Wok Fry with paneer in Kung Pao sauce, spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Paneer Kung Pao Very Spicy,Wok Fry,Paneer,Kung Pao,Very Spicy,16,No,Yes,"Wok Fry with paneer in Kung Pao sauce, very spicy spice. Soy, garlic, chili, roasted peanuts, spicy"
Wok Fry Paneer Dragon Mid,Wok Fry,Paneer,Dragon,Mid,16,No,Yes,"Wok Fry with paneer in Dragon sauce, mid spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Paneer Dragon Spicy,Wok Fry,Paneer,Dragon,Spicy,16,No,Yes,"Wok Fry with paneer in Dragon sauce, spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Paneer Dragon Very Spicy,Wok Fry,Paneer,Dragon,Very Spicy,16,No,Yes,"Wok Fry with paneer in Dragon sauce, very spicy spice. Smoky, bold, red chili sauce, spicy"
Wok Fry Paneer Manchurian Mid,Wok Fry,Paneer,Manchurian,Mid,16,No,Yes,"Wok Fry with paneer in Manchurian sauce, mid spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Paneer Manchurian Spicy,Wok Fry,Paneer,Manchurian,Spicy,16,No,Yes,"Wok Fry with paneer in Manchurian sauce, spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Paneer Manchurian Very Spicy,Wok Fry,Paneer,Manchurian,Very Spicy,16,No,Yes,"Wok Fry with paneer in Manchurian sauce, very spicy spice. Soy-ginger-garlic gravy, umami, Indo-Chinese"
Wok Fry Chicken Chilli 65 Mid,Wok Fry,Chicken,Chilli 65,Mid,16,No,No,"Wok Fry with chicken in Chilli 65 sauce, mid spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Chicken Chilli 65 Spicy,Wok Fry,Chicken,Chilli 65,Spicy,16,No,No,"Wok Fry with chicken in Chilli 65 sauce, spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Chicken Chilli 65 Very Spicy,Wok Fry,Chicken,Chilli 65,Very Spicy,16,No,No,"Wok Fry with chicken in Chilli 65 sauce, very spicy spice. Classic South Indian fried, spicy yogurt sauce, curry leaves, red chili"
Wok Fry Chicken Honey Chilli Mid,Wok Fry,Chicken,Honey Chilli,Mid,16,No,No,"Wok Fry with chicken in Honey Chilli sauce, mid spice. Sweet and spicy glaze, sesame"
Wok Fry Chicken Honey Chilli Spicy,Wok Fry,Chicken,Honey Chilli,Spicy,16,No,No,"Wok Fry with chicken in Honey Chilli sauce, spicy spice. Sweet and spicy glaze, sesame"
Wok Fry Chicken Honey Chilli Very Spicy,Wok Fry,Chicken,Honey Chilli,Very Spicy,16,No,No,"Wok Fry with chicken in Honey Chilli sauce, very spicy spice. Sweet and spicy glaze, sesame"
